Status,Please enter your Prolific ID to indicate that you consent to taking part in the study.,What is your age?,What gender do you identify with?,What is your highest level of education?,To which of these groups do you consider you belong?,"What is your gross household income annually? This is the combined income of all earners in a household from all sources, including wages, salaries, or rents and before tax deductions.",Which party (if any) do you identify most closely with?,"Thinking back to the EU referendum in 2016, did you vote to remain in the EU or to leave the EU, or did you not vote?",COVID-19 is a virus:Please tick all statements that are true.,COVID-19 is caused by bacteria:Please tick all statements that are true.,COVID-19 can be transmitted in areas with hot and humid climate:Please tick all statements that are true.,There is no coronavirus vaccine approved for use in the general population:Please tick all statements that are true.,Most people who get COVID-19 recover from it:Please tick all statements that are true.,COVID-19 can be transmitted through mosquito bites:Please tick all statements that are true.,Antibiotics are effective in preventing and treating COVID-19:Please tick all statements that are true.,None of these are true:Please tick all statements that are true.,I have tested positive for coronavirus or for coronavirus antibodies:Please tick all that apply.,"I have not been tested, but am highly confident that I have or have had coronavirus:Please tick all that apply.",Someone I know has tested positive for coronavirus or for coronavirus antibodies:Please tick all that apply.,Someone I know has passed away from a confirmed case of coronavirus:Please tick all that apply.,"My job involves treating coronavirus patients, or supporting those who are giving treatment:Please tick all that apply.",None of these apply:Please tick all that apply.,How good are you at working with fractions?,How good are you at figuring out how much a shirt will cost if it is 25% off?,How often do you find numerical information to be useful?,The government understands the needs of my community:Do you agree or disagree with the following statements?,The government usually has good intentions:Do you agree or disagree with the following statements?,"In general, the government usually does the right thing:Do you agree or disagree with the following statements?",Politicians don’t respect people like me:Do you agree or disagree with the following statements?,Politicians usually ignore my community:Do you agree or disagree with the following statements?,The government acts unfairly towards people like me:Do you agree or disagree with the following statements?,Picture page timer,Time spent on picture page,"Contracting COVID-19 (the disease caused by coronavirus):Thinking about the possible impacts of coronavirus, how worried are you about the following?","Becoming seriously unwell or dying:Thinking about the possible impacts of coronavirus, how worried are you about the following?","Friends or family becoming seriously unwell or dying:Thinking about the possible impacts of coronavirus, how worried are you about the following?","Your finances being severely affected:Thinking about the possible impacts of coronavirus, how worried are you about the following?","Losing your job:Thinking about the possible impacts of coronavirus, how worried are you about the following?","There being a long-lasting negative impact on society:Thinking about the possible impacts of coronavirus, how worried are you about the following?","I have found the communication and advice from the UK government helpful:To what extent, if at all, do you agree or disagree with the following statements?","The UK government’s advice on how to protect myself and others has been effective:To what extent, if at all, do you agree or disagree with the following statements?","The UK government’s response to the coronavirus has been clear and consistent:To what extent, if at all, do you agree or disagree with the following statements?","The UK government’s plan has adapted well to the changing scientific information and situation:To what extent, if at all, do you agree or disagree with the following statements?","Compared with other countries, the UK government has responded well to the coronavirus outbreak:To what extent, if at all, do you agree or disagree with the following statements?","The UK government has done a good job of protecting UK residents through its response to the coronavirus:To what extent, if at all, do you agree or disagree with the following statements?",Quarantining anyone who has been in contact with a contaminated patient:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Temporarily closing schools:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Cancelling large events:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Cancelling routine hospital procedures:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Stopping all inbound international flights from countries with confirmed cases of coronavirus:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Quarantining all inbound international flights from countries with confirmed cases of coronavirus:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Encouraging social distancing of at least 1 metre:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Requiring wearing masks on public transport:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,Requiring wearing masks in all indoor public places:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,I support none of these:Societies can respond in a number of ways to coronavirus. Which of the following actions would you support? Tick all that apply.,"Going to the hairdressers:In the next month, which of the following activities are you likely to do? Tick all that apply.","Visiting an in-door museum or exhibition:In the next month, which of the following activities are you likely to do? Tick all that apply.","Going to bars and restaurants:In the next month, which of the following activities are you likely to do? Tick all that apply.","Using public toilets:In the next month, which of the following activities are you likely to do? Tick all that apply.","Using public transport:In the next month, which of the following activities are you likely to do? Tick all that apply.","Going to in-door cinemas or theatres:In the next month, which of the following activities are you likely to do? Tick all that apply.","Taking holidays abroad:In the next month, which of the following activities are you likely to do? Tick all that apply.","Attending places of worship:In the next month, which of the following activities are you likely to do? Tick all that apply.","Going to in-door gyms / leisure centres / swimming pools:In the next month, which of the following activities are you likely to do? Tick all that apply.","Going to large, public gatherings (sport / music events):In the next month, which of the following activities are you likely to do? Tick all that apply.","Use public transport, e.g., bus, train, Underground:In the next month, which of the following activities are you likely to do? Tick all that apply.","None of these:In the next month, which of the following activities are you likely to do? Tick all that apply.","Thinking back to the picture you saw earlier, how many countries appeared in it?",Prolific
Complete,5ea5624ed2bc33000a3a44c3,29,Male,"Undergraduate degree (e.g., BA)",White,"£60,001 - 70,000 per year",Conservative Party,I voted Remain,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,4,4,5,Agree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,15,A little worred,A little worred,Somewhat worried,A little worred,Somewhat worried,Somewhat worried,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,,,,,,,,,,None of these,More than one,
Complete,5e1488478d257baa8c55f136,Alex,Male,"Postgraduate degree (e.g., MA, MSc, PhD)",White,"£40,001 - 50,000 per year",Conservative Party,I voted Remain,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,Someone I know has tested positive for coronavirus or for coronavirus antibodies,Someone I know has passed away from a confirmed case of coronavirus,,,6,6,6,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,8,Not worried at all,Not worried at all,A little worred,A little worred,A little worred,A little worred,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Quarantining anyone who has been in contact with a contaminated patient,,,,,,,,,,,,,,,,,,,,,None of these,More than one,
Complete,5d51a96b5054110015905fd9,50,Male,"Undergraduate degree (e.g., BA)",White,"£20,001 - 30,000 per year",Labour,I voted Leave,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,6,6,6,Disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,,49,Very worried,Very worried,Somewhat worried,Somewhat worried,Somewhat worried,Somewhat worried,Disagree,Neither agree nor disagree,Strongly disagree,Disagree,Strongly disagree,Strongly disagree,Quarantining anyone who has been in contact with a contaminated patient,,Cancelling large events,,,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,,,Using public transport,,,,,,,,More than one,
Complete,5eaafb91f049d7088e8dcab4,45,Male,"Undergraduate degree (e.g., BA)",White,"£20,001 - 30,000 per year",No party,"I was eligible to vote, but did not",,,,There is no coronavirus vaccine approved for use in the general population,,,,,,,,,,None of these apply,4,5,3,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,31,Not worried at all,Not worried at all,Not worried at all,A little worred,Not worried at all,A little worred,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,,,,,,,,,I support none of these,Going to the hairdressers,,Going to bars and restaurants,Using public toilets,,,,,,,,,More than one,
Complete,5ee878121c649a17373e6d31,20,Male,A-level (or equivalent),White,"£50,001 - 60,000 per year",Liberal Democrats,"I was not eligible to vote, but would have voted Remain",COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,,,,,,,,,,None of these apply,1,1,6,Agree,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,,7,Very worried,Somewhat worried,Somewhat worried,Very worried,Somewhat worried,Very worried,Agree,Agree,Agree,Agree,Agree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,,,,,,,,Using public transport,Going to in-door cinemas or theatres,,,,,,,More than one,
Complete,5db06e89ee26af00149d5902,39,Male,"Postgraduate degree (e.g., MA, MSc, PhD)",White,"£100,001 - 150,000 per year",Liberal Democrats,I voted Remain,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,"I have not been tested, but am highly confident that I have or have had coronavirus",,,,,5,5,5,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,,350,Somewhat worried,Somewhat worried,Somewhat worried,A little worred,A little worred,Very worried,Disagree,Disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,,Using public toilets,,,,,,,,,More than one,
Complete,5c180a3ac59c17000167491e,32,Male,"Postgraduate degree (e.g., MA, MSc, PhD)",White,"£20,001 - 30,000 per year",Labour,I voted Remain,COVID-19 is a virus,,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,4,5,4,Disagree,Agree,Disagree,Agree,Agree,Agree,,32,Somewhat worried,A little worred,Very worried,A little worred,A little worred,Somewhat worried,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,Going to bars and restaurants,,,Going to in-door cinemas or theatres,,,,,,,More than one,
Complete,5c30d8d435b9a80001c75c6b,33,Male,A-level (or equivalent),White,"£30,001 - 40,000 per year",Labour,I voted Remain,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,Someone I know has tested positive for coronavirus or for coronavirus antibodies,Someone I know has passed away from a confirmed case of coronavirus,,,5,6,6,Disagree,Disagree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,,11,Somewhat worried,Somewhat worried,Very worried,Very worried,A little worred,Very worried,Disagree,Disagree,Disagree,Disagree,Disagree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,,Cancelling large events,,,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,Going to bars and restaurants,,Using public transport,,,,,,,,More than one,
Complete,5ef8687a939d495b1705235e,31,Male,"Undergraduate degree (e.g., BA)",White,"£40,001 - 50,000 per year",No party,I voted Remain,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,Someone I know has tested positive for coronavirus or for coronavirus antibodies,,,,1,5,3,Disagree,Agree,Agree,Agree,Agree,Agree,,33,Somewhat worried,A little worred,Very worried,Very worried,Very worried,Very worried,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Strongly disagree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,Visiting an in-door museum or exhibition,Going to bars and restaurants,Using public toilets,,,,,,,,,More than one,
Complete,5ecb8ffb111ab770aba1da52,40,Male,GCSE (or equivalent),White,"£40,001 - 50,000 per year",Conservative Party,"I was eligible to vote, but did not",COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,Someone I know has tested positive for coronavirus or for coronavirus antibodies,Someone I know has passed away from a confirmed case of coronavirus,,,4,4,6,Agree,Agree,Agree,Disagree,Disagree,Disagree,,28,A little worred,Not worried at all,Very worried,Somewhat worried,Very worried,Somewhat worried,Strongly agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,Cancelling routine hospital procedures,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,Going to bars and restaurants,,,,,,,,,,More than one,
Complete,5e31e24ae0abfd1c9d563ba1,26,Male,A-level (or equivalent),White,"£40,001 - 50,000 per year",Conservative Party,I voted Leave,COVID-19 is a virus,,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,"I have not been tested, but am highly confident that I have or have had coronavirus",,,,,5,5,5,Neither agree nor disagree,Agree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,16,Not worried at all,Not worried at all,A little worred,Not worried at all,Not worried at all,A little worred,Neither agree nor disagree,Agree,Disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,Cancelling routine hospital procedures,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,Going to bars and restaurants,Using public toilets,,,,,,,,,More than one,
Complete,5ec7ad7362fff702b7c8c8fd,38,Male,"Undergraduate degree (e.g., BA)",Indian,"£40,001 - 50,000 per year",No party,I voted Remain,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,"My job involves treating coronavirus patients, or supporting those who are giving treatment",,4,6,5,Disagree,Disagree,Strongly disagree,Agree,Agree,Agree,,10,Somewhat worried,A little worred,Very worried,Somewhat worried,Not worried at all,A little worred,Neither agree nor disagree,Strongly disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Strongly disagree,Quarantining anyone who has been in contact with a contaminated patient,,Cancelling large events,Cancelling routine hospital procedures,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,,,,,,,,,,None of these,More than one,
Partial,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Complete,5edcfa628bac5a0334a89583,34,Male,"Undergraduate degree (e.g., BA)",White,"£20,001 - 30,000 per year",Labour,I voted Remain,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,Someone I know has tested positive for coronavirus or for coronavirus antibodies,Someone I know has passed away from a confirmed case of coronavirus,,,4,6,6,Disagree,Disagree,Disagree,Agree,Agree,Agree,,8,Very worried,Very worried,Very worried,Somewhat worried,Somewhat worried,Very worried,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,,,,,,,,,,None of these,More than one,
Complete,5eb495690943fe3088ca4517,18,Male,A-level (or equivalent),White,"£50,001 - 60,000 per year",Conservative Party,"I was not eligible to vote, but would have voted Remain",COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,3,3,5,Neither agree nor disagree,Agree,Agree,Agree,Neither agree nor disagree,Disagree,,7,A little worred,A little worred,Somewhat worried,Not worried at all,Not worried at all,A little worred,Agree,Agree,Disagree,Agree,Agree,Neither agree nor disagree,Quarantining anyone who has been in contact with a contaminated patient,,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,Going to bars and restaurants,,Using public transport,,,,,,,,More than one,
Complete,5e68d2b5576136000ba058a2,42,Male,"Undergraduate degree (e.g., BA)",White,"£30,001 - 40,000 per year",Labour,I voted Remain,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,6,6,5,Neither agree nor disagree,Neither agree nor disagree,Disagree,Agree,Agree,Neither agree nor disagree,,12,Somewhat worried,Somewhat worried,Somewhat worried,Somewhat worried,A little worred,Somewhat worried,Neither agree nor disagree,Disagree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,,,,,,,Going to in-door gyms / leisure centres / swimming pools,,,,More than one,
Complete,5cc6dc2bc29170001483df40,43,Male,"Undergraduate degree (e.g., BA)",White,"£40,001 - 50,000 per year",Labour,I voted Remain,COVID-19 is a virus,,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,Someone I know has tested positive for coronavirus or for coronavirus antibodies,,,,5,5,5,Agree,Agree,Agree,Disagree,Disagree,Disagree,,26,A little worred,A little worred,A little worred,Somewhat worried,Very worried,Somewhat worried,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Quarantining anyone who has been in contact with a contaminated patient,,Cancelling large events,,,,Encouraging social distancing of at least 1 metre,,,,,,,,Using public transport,,Taking holidays abroad,Attending places of worship,,,,,More than one,
Complete,5ec300b3f3df631383fb27e0,19,Male,A-level (or equivalent),White,"£40,001 - 50,000 per year",No party,I voted Remain,COVID-19 is a virus,,,,,,,,,"I have not been tested, but am highly confident that I have or have had coronavirus",,,,,6,6,6,Neither agree nor disagree,Agree,Agree,Disagree,Disagree,Strongly disagree,,8,A little worred,A little worred,A little worred,A little worred,A little worred,A little worred,Agree,Neither agree nor disagree,Agree,Strongly agree,Agree,Agree,,,Cancelling large events,,,,,,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,,Using public toilets,Using public transport,,,Attending places of worship,Going to in-door gyms / leisure centres / swimming pools,,,,More than one,
Complete,5dc4bcd37c7946378c035910,28,Male,"Undergraduate degree (e.g., BA)",White,"£10,001 - 20,000 per year",Conservative Party,I voted Remain,COVID-19 is a virus,,,There is no coronavirus vaccine approved for use in the general population,,,,,,,,,,None of these apply,6,6,6,Strongly disagree,Disagree,Disagree,Strongly agree,Agree,Agree,,7,Not worried at all,A little worred,Somewhat worried,Not worried at all,A little worred,Not worried at all,Disagree,Neither agree nor disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,,Requiring wearing masks on public transport,,,Going to the hairdressers,Visiting an in-door museum or exhibition,Going to bars and restaurants,,,,,,,,,,More than one,
Complete,5da566e51bffb80016864f60,42,Male,A-level (or equivalent),White,"£20,001 - 30,000 per year",Conservative Party,I voted Leave,COVID-19 is a virus,,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,Someone I know has tested positive for coronavirus or for coronavirus antibodies,Someone I know has passed away from a confirmed case of coronavirus,,,4,5,5,Agree,Agree,Agree,Disagree,Disagree,Disagree,,9,Very worried,Somewhat worried,Very worried,Very worried,Very worried,Very worried,Agree,Agree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,Cancelling routine hospital procedures,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,Visiting an in-door museum or exhibition,Going to bars and restaurants,Using public toilets,,Going to in-door cinemas or theatres,,,Going to in-door gyms / leisure centres / swimming pools,,,,More than one,
Complete,5ee281436b821975e1f5aa35,32,Male,"Undergraduate degree (e.g., BA)",White,"£30,001 - 40,000 per year",No party,"I was eligible to vote, but did not",COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,2,4,3,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,21,Not worried at all,Not worried at all,Somewhat worried,Somewhat worried,Somewhat worried,Not worried at all,Neither agree nor disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Quarantining anyone who has been in contact with a contaminated patient,,,,,,,,,,,,Going to bars and restaurants,,,Going to in-door cinemas or theatres,,,Going to in-door gyms / leisure centres / swimming pools,,,,More than one,
Complete,5ed408f8f24157294f6c69f7,20,Male,A-level (or equivalent),White,"£50,001 - 60,000 per year",Conservative Party,I voted Leave,COVID-19 is a virus,,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,1,3,2,Disagree,Agree,Disagree,Agree,Agree,Disagree,,15,Not worried at all,Not worried at all,Not worried at all,Not worried at all,Not worried at all,Somewhat worried,Disagree,Agree,Disagree,Agree,Disagree,Neither agree nor disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,,,,,,,,,,,,,,,None of these,More than one,
Complete,5f0c66640eb13a081c8650e8,39,Female,GCSE (or equivalent),White,"£40,001 - 50,000 per year",No party,I voted Remain,COVID-19 is a virus,,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,0,2,0,Neither agree nor disagree,Agree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,,14,A little worred,Very worried,Very worried,Very worried,Very worried,Very worried,Agree,Agree,Agree,Agree,Neither agree nor disagree,Agree,Quarantining anyone who has been in contact with a contaminated patient,,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,Going to the hairdressers,,,,,,,,,,,,More than one,
Complete,5f0372ba07314356a0e9f995,18,Male,A-level (or equivalent),White,"£20,001 - 30,000 per year",Conservative Party,"I was not eligible to vote, but would have voted Remain",COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,,,Antibiotics are effective in preventing and treating COVID-19,,,,Someone I know has tested positive for coronavirus or for coronavirus antibodies,,,,4,6,5,Disagree,Agree,Agree,Disagree,Agree,Disagree,,14,Not worried at all,Not worried at all,A little worred,Somewhat worried,Not worried at all,Somewhat worried,Disagree,Agree,Disagree,Disagree,Neither agree nor disagree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,,,Going to the hairdressers,Visiting an in-door museum or exhibition,Going to bars and restaurants,Using public toilets,Using public transport,,,,Going to in-door gyms / leisure centres / swimming pools,,,,More than one,
Complete,5e7e5c94d7dd745288a042ff,39,Male,"Undergraduate degree (e.g., BA)",White,"£20,001 - 30,000 per year",Conservative Party,I voted Remain,COVID-19 is a virus,COVID-19 is caused by bacteria,,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,,,,None of these apply,0,5,5,Neither agree nor disagree,Neither agree nor disagree,Neither agree nor disagree,Agree,Disagree,Disagree,,41,Somewhat worried,Somewhat worried,Very worried,Very worried,Very worried,Somewhat worried,Disagree,Disagree,Strongly disagree,Disagree,Disagree,Disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,Cancelling routine hospital procedures,Stopping all inbound international flights from countries with confirmed cases of coronavirus,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,,,,,,,,,,None of these,More than one,
Complete,5c7d4b654660bf0013c735d6,26,Male,"Undergraduate degree (e.g., BA)",White,"£20,001 - 30,000 per year",Labour,I voted Remain,COVID-19 is a virus,,COVID-19 can be transmitted in areas with hot and humid climate,There is no coronavirus vaccine approved for use in the general population,Most people who get COVID-19 recover from it,,,,,,Someone I know has tested positive for coronavirus or for coronavirus antibodies,,,,3,4,4,Neither agree nor disagree,Neither agree nor disagree,Agree,Neither agree nor disagree,Agree,Disagree,,19,Very worried,Very worried,Very worried,Somewhat worried,Not worried at all,Somewhat worried,Agree,Agree,Disagree,Neither agree nor disagree,Disagree,Neither agree nor disagree,Quarantining anyone who has been in contact with a contaminated patient,Temporarily closing schools,Cancelling large events,,,Quarantining all inbound international flights from countries with confirmed cases of coronavirus,Encouraging social distancing of at least 1 metre,Requiring wearing masks on public transport,Requiring wearing masks in all indoor public places,,,,,,,,,,,,,None of these,More than one,
